DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),partner_id,dataset_name
-11.558441749153136,0.3556640338486092,-10.24935531616211,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-11.51185516623025,0.8447131934522566,-11.283177375793455,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-10.375433241962304,1.94573705283246,-11.111719131469728,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-10.785868452011972,0.73431927314601,-10.59618091583252,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-11.08328233043298,0.3093523093157568,-10.662470817565918,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-10.4744712199907,0.3175048758638719,-9.931042671203612,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-13.07981651825497,0.6856962242921352,-10.921920776367188,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-11.51454531400891,0.4696900277470159,-11.191304206848145,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-10.487883111632897,0.433637785734761,-11.391841888427734,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-11.475586336657054,2.0505283625748856,-9.863131523132324,0.0,AstraZeneca,eg5/merck_set_eg5/results_data
-11.402894217075296,0.0989006168216343,-10.26306438446045,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-12.421707960025875,0.0962760658106868,-10.09261703491211,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-12.625494956183244,0.0888837656027824,-10.474388122558594,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-12.812462937755344,0.0802631592283998,-11.08442211151123,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.890630555472276,0.0737443035893037,-9.960407257080078,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.38709522669746,0.0747007535646423,-10.8850679397583,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-10.8784850260487,0.126140826571321,-10.107617378234863,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-9.786737719366236,0.1665991944215911,-8.396805763244629,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.13738410368922,0.2807620383680592,-10.71462059020996,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.898645964464228,0.1061806729539292,-12.078866958618164,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-10.338206824371351,0.1426946776667182,-10.04976749420166,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.715316336903465,0.0934885289992485,-12.6889009475708,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-8.274455120844415,0.153671361929056,-10.123006820678713,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.13473621910604,0.0928062727620406,-10.963377952575684,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-8.370489110375633,0.1868944164515012,-10.24363613128662,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-9.267431384743272,0.1461037753813676,-12.489546775817873,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-8.876856163583875,0.2408395597666753,-11.929967880249023,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-12.110218853737926,0.1006937111688614,-11.519288063049316,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-12.182331415797616,0.0939597438980398,-10.996485710144045,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.422159094054896,0.2814242352436265,-10.5032958984375,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-8.432279394132312,0.2405632994483323,-10.805952072143556,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-12.119246166375586,0.2523570598616743,-12.03799057006836,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.522206858521557,0.0730516671087207,-10.75852870941162,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-10.669377702492923,0.1260499334422306,-9.937170028686523,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-8.875666904860902,0.1174358239223292,-8.550562858581543,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-9.35098212248568,0.1619394178232484,-11.811073303222656,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-11.74014477995297,0.1174887257091675,-10.805952072143556,0.0,AstraZeneca,merck_tnks2/merck_tnks2/results_data
-9.293386892547243,0.3265284626804526,-9.109999656677246,0.0,BI,bi_public/jacs_ptp1b/result_data
-6.978457104393564,0.2055964736747963,-7.75,0.0,BI,bi_public/jacs_ptp1b/result_data
-8.007852629870413,0.2121514998987001,-8.609999656677246,0.0,BI,bi_public/jacs_ptp1b/result_data
-7.439692132765784,0.2147567830303546,-7.75,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.582200978594129,0.2625800446341843,-8.720000267028809,0.0,BI,bi_public/jacs_ptp1b/result_data
-10.163480787742518,0.2430363441867954,-9.869999885559082,0.0,BI,bi_public/jacs_ptp1b/result_data
-11.822052858157225,0.1579983945304423,-9.88,0.0,BI,bi_public/charge_annihilation_egfr/results_data
-11.400051629054689,0.2406681665452516,-10.7,0.0,BI,bi_public/charge_annihilation_egfr/results_data
-9.965837141282682,0.2586070187729586,-9.40999984741211,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.818784443676495,0.1472670969381621,-9.94,0.0,BI,bi_public/charge_annihilation_egfr/results_data
-8.766090514573039,0.3690992718699803,-7.71999979019165,0.0,BI,bi_public/jacs_ptp1b/result_data
-7.247258067416906,0.1882081932576643,-7.340000152587891,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.36142662436038,0.1941042402864039,-9.079999923706056,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.206581187584264,0.1882487266813051,-8.850000381469727,0.0,BI,bi_public/jacs_ptp1b/result_data
-10.279720528600716,0.3023907465147352,-10.010000228881836,0.0,BI,bi_public/jacs_ptp1b/result_data
-11.02231991311778,0.3135021412010575,-11.420000076293944,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.238038348119453,0.339135744730981,-8.720000267028809,0.0,BI,bi_public/jacs_ptp1b/result_data
-10.717169581906,0.2525595691814609,-10.130000114440918,0.0,BI,bi_public/jacs_ptp1b/result_data
-7.310320414865241,0.3046232280274016,-8.649999618530273,0.0,BI,bi_public/jacs_ptp1b/result_data
-11.648503757949118,0.3155808904225236,-12.470000267028809,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.666074362764611,0.3210551941456304,-11.010000228881836,0.0,BI,bi_public/jacs_ptp1b/result_data
-10.177262587392793,0.3203758358249908,-7.75,0.0,BI,bi_public/jacs_ptp1b/result_data
-6.510863606012092,0.1768135899997408,-7.849999904632568,0.0,BI,bi_public/jacs_ptp1b/result_data
-7.318502027175729,0.2863889550252004,-7.71999979019165,0.0,BI,bi_public/jacs_ptp1b/result_data
-8.360620693101232,0.2261584298913583,-9.140000343322754,0.0,BI,bi_public/jacs_ptp1b/result_data
-9.20834086173019,0.2226210103467281,-8.390000343322754,0.0,BI,bi_public/jacs_ptp1b/result_data
-11.036660062470704,0.103121145043278,-11.720000267028809,0.0,BI,bi_public/scaffold_hopping_factor_xa/results_data
-9.632400213926534,0.3664754528491011,-10.46,0.0,BI,bi_public/charge_annihilation_egfr/results_data
-9.586710855185068,0.1373748994838146,-11.25,0.0,BI,bi_public/charge_annihilation_egfr/results_data
-11.009649656381336,0.125228147780485,-9.68000030517578,0.0,BI,bi_public/jacs_jnk1/result_data
-11.061876250980069,0.2334781951175789,-10.140000343322754,0.0,BI,bi_public/jacs_jnk1/result_data
-10.32640375679178,0.1068449844763147,-9.989999771118164,0.0,BI,bi_public/jacs_jnk1/result_data
-8.363334340299929,0.1314562734992316,-8.869999885559082,0.0,BI,bi_public/jacs_jnk1/result_data
-8.048761042344882,0.1305149540277341,-8.670000076293945,0.0,BI,bi_public/jacs_jnk1/result_data
-7.361454356965428,0.1161704324923334,-8.489999771118164,0.0,BI,bi_public/jacs_jnk1/result_data
-7.816979070186402,0.1196176640544299,-9.140000343322754,0.0,BI,bi_public/jacs_jnk1/result_data
-8.027707923131267,0.1365680930705808,-9.170000076293944,0.0,BI,bi_public/jacs_jnk1/result_data
-10.4590677936116,0.1346290037654153,-10.09000015258789,0.0,BI,bi_public/jacs_jnk1/result_data
-10.55929219015318,0.1354921636280121,-10.68000030517578,0.0,BI,bi_public/jacs_jnk1/result_data
-9.373131956071342,0.1040174499099087,-9.40999984741211,0.0,BI,bi_public/jacs_jnk1/result_data
-7.43651750178778,0.1853491836169389,-8.699999809265137,0.0,BI,bi_public/jacs_jnk1/result_data
-7.959334486968943,0.1701828476874975,-8.479999542236328,0.0,BI,bi_public/jacs_jnk1/result_data
-8.0432765106945,0.1899998621812689,-8.109999656677246,0.0,BI,bi_public/jacs_jnk1/result_data
-8.287173364503259,0.1342813224012598,-9.079999923706056,0.0,BI,bi_public/jacs_jnk1/result_data
-9.769543738007451,0.3640400320092654,-8.699999809265137,0.0,BI,bi_public/jacs_jnk1/result_data
-10.402288358653005,0.3553081441785767,-9.699999809265137,0.0,BI,bi_public/jacs_jnk1/result_data
-11.160630025849835,0.2770686153127345,-9.739999771118164,0.0,BI,bi_public/jacs_jnk1/result_data
-8.608984042173816,0.2044554288964644,-7.510000228881836,0.0,BI,bi_public/jacs_jnk1/result_data
-7.615036624300573,0.1935709028143445,-7.289999961853027,0.0,BI,bi_public/jacs_jnk1/result_data
-11.097877935252116,0.1036548266167112,-11.789999961853027,0.0,BI,bi_public/scaffold_hopping_factor_xa/results_data
-13.96546238374697,0.205520586998381,-12.59000015258789,0.0,BI,bi_public/scaffold_hopping_factor_xa/results_data
-9.419556666820665,0.317449591983967,-9.470000267028809,0.0,BI,bi_public/jacs_jnk1/result_data
-10.814269309825235,0.5192336919314532,-11.109999656677246,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-6.945274313207484,0.2293785050178458,-7.829999923706055,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-6.580728800666799,0.5033663446458384,-7.860000133514404,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-8.577888185380234,0.2987120949497145,-8.720000267028809,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-10.628711177124696,0.3242982805262168,-9.079999923706056,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-8.715538504012407,0.1950433759756376,-7.039999961853027,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-9.67703896774289,0.2295739169068835,-9.789999961853027,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-8.30594571149035,0.2418397405318161,-8.430000305175781,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-10.804463729258082,0.2970246759896325,-11.25,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-8.71371259376857,0.1950137667069131,-7.670000076293945,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-7.604836592438982,0.1912013354013,-8.180000305175781,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-8.992595495025991,0.2317502753838137,-9.539999961853027,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-10.664569798973162,0.3018135575885849,-9.880000114440918,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-10.3061075102609,0.2406218192588456,-9.739999771118164,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-9.322677186602997,0.2866921784007096,-9.8100004196167,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-9.025642906237714,0.3890541054293517,-9.75,0.0,BMS,bms_cdk2/jacs_cdk2/results_data
-9.53775609159652,0.5172376140557561,-8.710000038146973,0.0,Bayer,bayer_mix/charge_annhil_Irak4_S3/results_data
-11.046168576370013,0.1827176032906896,-10.857505798339844,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-13.196728298416655,0.1828427657987861,-10.67374324798584,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-13.201782687640785,0.178687543978499,-11.061184883117676,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-13.38031029315872,0.1865763139623587,-10.976399421691896,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-10.1935955833819,0.1899612796626417,-10.857505798339844,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-11.054388827525042,0.6939564096695221,-12.0,0.0,Bayer,bayer_mix/Bayer_macrocycles_BRD4/results_data
-10.969058627319386,0.1506739948491959,-11.759520530700684,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-9.53208664774432,0.8344127934493514,-8.199999809265137,0.0,Bayer,bayer_mix/Bayer_macrocycles_BRD4/results_data
-10.913524524730638,0.6753330967554709,-11.300000190734863,0.0,Bayer,bayer_mix/Bayer_macrocycles_BRD4/results_data
-11.29952724316153,0.0719325552484119,-10.920000076293944,0.0,Bayer,bayer_mix/charge_annhil_Irak4_s2/results_data
-10.749007782464307,0.0755886439713197,-10.109999656677246,0.0,Bayer,bayer_mix/charge_annhil_Irak4_s2/results_data
-8.028690687570528,0.0832878266456348,-8.510000228881836,0.0,Bayer,bayer_mix/charge_annhil_Irak4_s2/results_data
-10.201157227156257,0.1631657114670349,-9.609999656677246,0.0,Bayer,bayer_mix/charge_annhil_Irak4_s2/results_data
-8.993044622905956,0.0877361032163189,-10.109999656677246,0.0,Bayer,bayer_mix/charge_annhil_Irak4_s2/results_data
-8.1817106123031,0.1690948233917987,-7.659999847412109,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-8.847361328076301,0.1601183966726221,-8.640000343322754,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-8.173465255980712,0.2084677771829078,-7.639999866485596,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-9.7571848922991,0.193683887229646,-10.805952072143556,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-7.697501485902808,0.1606127998713403,-8.59000015258789,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-6.714781265177985,0.146516168206273,-7.090000152587891,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-8.503404834131407,0.1475164168256953,-9.59000015258789,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-9.995743487195938,0.2184241324326143,-10.600000381469728,0.0,Bayer,bayer_mix/charge_annhil_Irak4_S3/results_data
-9.313241273313295,0.2212143153248506,-9.5,0.0,Bayer,bayer_mix/charge_annhil_Irak4_S3/results_data
-9.566593040716512,0.1904671066894749,-8.710000038146973,0.0,Bayer,bayer_mix/charge_annhil_Irak4_S3/results_data
-10.46589535345371,0.1904184844151829,-11.838635444641112,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-10.549490426688214,0.1815979524618377,-11.324654579162598,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-10.715406829168796,0.3781701359744212,-11.48725414276123,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-10.059722305685543,0.1785708197325209,-10.5032958984375,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-11.5086842790529,0.2298258966395686,-11.53597927093506,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-7.376766962256758,0.2126429387847211,-7.019999980926514,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-7.955008542273227,0.2160698280460805,-7.21999979019165,0.0,Bayer,bayer_mix/waterset_BRD4/results_data
-9.905787597486356,0.1858700785633903,-11.268184661865234,0.0,Bayer,bayer_mix/misc_HIV1_protease/results_data
-6.700136433102735,0.1322353613040621,-7.710000038146973,0.0,Bayer,bayer_mix/scaffold_hopping_BACE1/results_data
-8.273124442974092,0.0808623203766172,-7.829999923706055,0.0,Bayer,bayer_mix/scaffold_hopping_BACE1/results_data
-8.916739467245927,0.0991868735313874,-8.350000381469727,0.0,Bayer,bayer_mix/scaffold_hopping_BACE1/results_data
-9.414267631381508,0.2264440136936671,-10.188878059387209,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.345308329015934,0.1651881054925789,-10.5032958984375,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.191846221933655,0.1358339012024007,-11.41401481628418,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.899363362338368,0.1495432980796522,-12.27822208404541,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-14.030434793614765,0.2672039425903489,-13.099580764770508,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.636301295193435,0.2781063124616825,-12.27822208404541,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.394072465629364,0.1232440799087172,-10.325488090515137,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.708481114524693,0.1135412806688733,-10.75852870941162,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.045231286647455,0.2479087544948882,-7.032558917999268,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-14.41805493590477,0.2630672222117408,-12.643302917480469,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.280989463288796,0.2117019497457736,-8.920000076,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-11.516674926596812,0.1080301839536337,-11.36131477355957,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-15.256152216025784,0.2669728084153941,-13.897701263427734,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-12.380887531547677,0.1354879465360417,-11.999752044677734,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-15.385628818139528,0.1773378937788937,-14.488014221191406,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-14.174578057681018,0.1680243041293301,-12.580878257751465,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.169218227775108,0.1187556833899216,-11.53597927093506,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.51705263881222,0.1300648962126552,-11.838635444641112,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.954588134678502,0.2004499663609874,-9.960000038,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-10.497164997090984,0.2219308378412134,-10.63553237915039,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-7.445907529647281,0.2289008789647507,-8.354374885559082,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.88121519673337,0.1313033829746965,-10.371087074279783,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.198159956179538,0.387416196392164,-11.867584228515623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-12.050117686946232,0.3559600475378043,-11.456809043884276,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.492319207715218,0.199282518168438,-11.324613571166992,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.857277308072645,0.2819486979316565,-11.216565132141112,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.62622655363274,0.4204636685806862,-8.007719993591309,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-13.277341711368418,0.397859189250862,-11.867584228515623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-12.098474099453856,0.3493545725859615,-10.395288467407228,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.836397656690744,0.2314294247793459,-10.565683364868164,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-6.819936355811761,0.4916587011095601,-7.394491195678711,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.249623727359069,0.1778593990500049,-7.235419750213623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.878655355610446,0.1883882257887332,-8.338004112243652,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.684575510090706,0.1773994366573977,-8.390936851501465,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.197870937079342,0.1798358832441382,-10.976457595825195,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-6.253812579035097,0.4419382662607206,-6.883717060089111,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.170027917377508,0.4499488833455063,-8.413992881774902,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.460947635016236,0.1774079993149914,-8.699529647827148,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.977287121814207,0.3358466712915569,-10.243584632873535,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.262745548563997,0.3189112345957156,-10.805927276611328,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.77287090974822,0.2353518035558285,-9.65300178527832,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.21875741882367,0.2772422796910995,-8.79079818725586,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-7.320233051716858,0.4262864692819035,-10.03608226776123,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.758741039688728,0.1699315470210404,-9.60566234588623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.585801625823567,0.2070727671190777,-9.814119338989258,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
