system group,system name,N_ligands,DG range,Hahn system,RAE,RAE lower,RAE upper,RMSE,RMSE lower,RMSE upper,MUE,MUE lower,MUE upper,all-toall DDG RMSE,all-toall DDG RMSE lower,all-toall DDG RMSE upper,R2,R2 lower,R2 upper,KTAU,KTAU lower,KTAU upper,rho,rho lower,rho upper
BI,systemG,7,3.4299907203943496,False,0.5259798465660221,0.3137295228776596,1.861812674927371,0.5238398367806576,0.3165905928902433,0.68915758600994,0.46007094972075585,0.2778933856524835,0.6531910791079486,0.8001785680268919,0.6091589044760153,0.9808631405751116,,,,,,,,,
BI,systemH,17,5.403072445801465,True,1.0241698630390572,0.7921269645212795,1.4953402377662455,1.1874103870361234,0.8266806239090038,1.47873541841473,0.949915966638792,0.6176489434273709,1.2964370591010455,1.7309332115618188,1.5551883052828845,1.8946337023532063,0.08195732853320946,0.00033539307200729587,0.3807158815578701,0.27934275673622555,-0.10156559958341672,0.6296070041500466,0.2862819039569381,-0.1851463689002924,0.6044590246529371
BI,systemI,6,4.635629507300366,False,0.707601211718317,0.33099291341150877,2.622749375531072,1.6293795967474254,0.7454869193945691,2.2816293209707696,1.264979946338921,0.4960669234551324,2.083195891744834,2.500931536066508,1.7454419573553956,3.1945787749122125,,,,,,,,,
BI,systemK,121,4.437618245356241,True,1.058695476007504,0.8617538768570937,1.3435849010246719,1.34270681485175,0.9986555763778732,1.758695194533695,0.9362625308216977,0.7789079783874753,1.1121511373258948,1.9064947238432985,1.8476555325530166,1.9664849602294383,0.3307462884832452,0.22508520745449498,0.4786623413033863,0.460500035529894,0.37564370215727205,0.5445048056832427,0.575105458575421,0.4747490249386937,0.6993618494119055
EliLilly,Project0,10,2.172445484538067,False,1.71865720584393,1.2044597069240075,3.7786747043741276,1.4749866568004484,0.9658407080884709,1.8556528853412244,1.2694543293535372,0.8438369958929609,1.7601055884126382,2.1249519116055855,1.7579691597603475,2.488533453081175,,,,,,,,,
EliLilly,Project1,8,3.2586679611316995,False,1.3214196028608671,0.837921340169826,3.201062369766895,1.890340514170955,0.9907400423450939,2.7860167498530592,1.5332205673008235,0.9143383647875882,2.4612639380359136,2.8579262249864663,2.0287181894427215,3.4826511904111355,,,,,,,,,
EliLilly,Project2,10,4.641131787922998,False,1.2720965026736288,0.726909336769633,2.7771983941480243,1.7093073513135604,1.1605051184748196,2.266211345345196,1.45714959704795,0.9535216822522997,2.0733606070611525,2.54808495465149,2.0849218262152003,2.958867542335828,,,,,,,,,
GSK,GSK_PRIVATE_1,43,3.9444488771788704,True,0.9817152141190157,0.7059776170624077,1.4330226869695455,0.8722522948215011,0.6701009880276149,1.0450941626955548,0.6640392403627571,0.5041501497255214,0.8486871231571609,1.2481471598171825,1.1889807368750274,1.3051844531600234,0.6022364138072729,0.36780771886364105,0.7643224589113586,0.5738082949121811,0.43359846320454315,0.7045585059028124,0.7760389254459297,0.6094747001400976,0.8756732389137921
GSK,GSK_PRIVATE_2,16,5.553242521744483,True,0.7162972670498619,0.482989901191539,1.2146622232989441,1.2725220139784483,0.8795492132425002,1.616886704647967,1.024728244695263,0.6436485169844717,1.4061199299281197,1.8586373652744013,1.659094832774444,2.0710809477184626,0.4907485885143311,0.23440556295846704,0.7846029085021806,0.5410167419260219,0.2857142857142857,0.7582023222151356,0.7005345020156618,0.4731462405095858,0.8962306891350291
Genentech,GNE_Private,13,5.7735515639204715,False,1.182551791285424,0.7783598837291277,2.1339657446729388,1.826049305095706,1.1497360594871266,2.4620287047788136,1.4605666335613838,0.9327546529350165,2.0339205005552095,2.687871798788236,2.32368388361602,3.0812703579950362,,,,,,,,,
Janssen,systemA_set1,41,5.9750196515036595,True,0.9701974362460662,0.7108102932524866,1.4507131557206998,1.7082441906648353,1.2478598892565815,2.166786859555432,1.275267318288248,0.9597786217166916,1.6663201448968117,2.445833465432045,2.3134067346529177,2.5754358887374917,0.32538200959133834,0.1520512984664799,0.5731728532400946,0.4471123967431101,0.27240956345872047,0.615927571829875,0.5704226587288923,0.39959773940351867,0.7428146389604464
Janssen,systemA_set2,16,5.731482577559124,True,1.3977548061939298,0.9381500655935925,2.4614734177890583,2.1211183929097195,1.4184237031544005,2.7526614111602603,1.7005779979361288,1.0932581954787062,2.3714262931039887,3.098091118256904,2.7554942892664878,3.4404766615767777,0.04275817863956189,0.0001722845147129767,0.4149683649633418,0.10084389681792215,-0.3027522935779816,0.4934557863045564,0.20678050836469547,-0.2867020809727481,0.6393946091927125
Janssen,systemB_set1,12,3.9751293564163808,False,3.269454976170361,1.4776759803108208,5.6479969587123255,4.007318898361823,1.317391657441759,6.573118631037222,2.3556356337123847,1.0221600019399235,4.467712535140861,5.868910573161508,4.476682891198257,7.206203387312839,,,,,,,,,
Janssen,systemC_set1,21,4.472253515633508,True,0.8856320602710145,0.6236082190009367,1.4241408293709148,1.4891689744335428,0.9902243832756326,1.9546339194826385,1.180945517768252,0.8170013821395546,1.6015591974656846,2.158010864725302,1.935430107385368,2.353809044028983,0.673082407873932,0.3651288485626338,0.8930861204573574,0.657091345337056,0.38806450418189575,0.8666666666666667,0.8204159968418046,0.6121492330056779,0.9432841223422556
Janssen,systemD_set1,54,4.340096267418209,True,2.2446770829059166,1.6531920765514576,3.1839313403812763,3.5742430382642723,2.6886075381206607,4.518479438593278,2.6715974858517892,2.092614013713955,3.331181924982258,5.078706385710132,4.865444649261848,5.299224523970161,0.003963331116538302,1.1852548054493897e-05,0.10894704712233791,-0.07430277555521748,-0.27675414180444025,0.12464367420204044,-0.06295499278483245,-0.29796547739537393,0.17038711261328163
Merck,merck_private_G,34,5.979790361194821,True,0.7233109143020957,0.5336522514377502,0.9919606851531061,1.057027603820893,0.7992957735600148,1.278331641375612,0.8406557008815897,0.6330743358760836,1.0690856128520274,1.5166149597044218,1.4262077859465727,1.6010177308883617,0.541533260983705,0.24867720758679357,0.7498278043487993,0.5040232590767014,0.289134438305709,0.6789667896678967,0.7358894352983366,0.5154220172186333,0.8690348217663205
Merck,merck_private_T,34,5.999876520334606,True,0.8768027114882114,0.632771144497113,1.237256687782748,1.4991197450297513,1.1684455099739974,1.8282024197555657,1.1896143977426552,0.8959327238293536,1.517832318743297,2.1504792638854706,2.0313721473546873,2.2650059628017827,0.3211503878536678,0.08356953532166118,0.589017251171743,0.40612289155281556,0.19285833452131954,0.6105523219967501,0.5667013215563096,0.28955503657979137,0.766739501035351
Odyssey,Project1,27,5.054272944092493,True,1.4175104539755914,1.025839237918141,2.162434833166015,1.843709361512206,1.4928366340086132,2.2064129734108286,1.6090573881370507,1.283982693888086,1.9495274962473264,2.657067985908949,2.4888507204226875,2.8395270595784323,0.26270371105031104,0.06718112691017168,0.48984292605974084,0.39601139601139607,0.1676646706586826,0.5777126099706745,0.5125463013721894,0.24681491048136195,0.7159199816374385
Roche,target_A,28,3.664937654310714,True,0.9081881818355567,0.5416414917276453,1.7384781326161352,1.0850826441635757,0.7179584222975122,1.4314044889855755,0.7671762820445538,0.5007298649084388,1.0736930618327816,1.5562497571576714,1.434035992873201,1.6915950433014064,0.419913313122799,0.0907153196460862,0.7127971673784315,0.47734012221890393,0.22715465821786868,0.7186880467460144,0.6480071860116976,0.31626626533251984,0.8551901057188781
Roche,target_B,17,5.340375108722553,True,0.6717960861747341,0.4535886432101834,1.1062062538909878,1.663087005708488,1.0234606426522637,2.217775661908018,1.236238506839415,0.6959267868821242,1.762616232354403,2.424345081807126,2.1402431384368725,2.7124133749060033,0.3194210285572069,0.027887131540615957,0.6976636052743196,0.25830434161586113,-0.09677419354838711,0.5877862595419846,0.565173449975498,0.2163204497560794,0.8430646424550792
Roche,target_C_set1,26,9.050354279883793,True,0.9315775557169592,0.5760896267775887,1.4887060425777463,2.3538412895863208,1.099633528587256,3.4826832722967356,1.467168314795415,0.8525891656804838,2.3328396949634236,3.392316373327501,3.0042766506343948,3.794409946202922,0.6998982993262136,0.5246641022432272,0.8611291845671658,0.610170215847752,0.39809119077954574,0.7714285714285714,0.836599246548916,0.7115741591448234,0.9272495089634698
Roche,target_C_set2,5,2.5306985352587965,False,0.9150357041079563,0.7519016840913438,1.9816553095372371,0.7185433160241664,0.36148408575161256,0.9625032299407521,0.6386561726600565,0.3480986344867997,0.9411359390554435,1.1361167380632646,0.7875611691605013,1.468711605512594,,,,,,,,,
Roche,target_C_set3,10,1.5086190835861988,False,1.4991723964150014,1.042073986581457,2.6676696238781052,0.6913823016756352,0.3972094244320784,0.9232192912303125,0.5490229250428559,0.31085142200761917,0.8139087373288707,1.0306518833246578,0.8653039661418696,1.2153527477353068,,,,,,,,,
Roche,target_C_set4,4,2.4797369414945774,False,0.8714508829524519,0.4267169943868564,9.231077194994905,0.8673454306791049,0.4639508464664996,1.1999831784557404,0.7719571196226678,0.3753323559186952,1.1685818833266404,1.4163691572655503,0.8246713248368145,1.8364767033645737,,,,,,,,,
Roche,target_C_set5,41,3.9503670931075714,True,1.0689830026228706,0.8001922667618357,1.5230154924895305,1.1753860860014727,0.9159373673994426,1.4194099156385573,0.9125549368760821,0.6935361717339232,1.1469252487169719,1.6350582219682295,1.5605900747539416,1.711487274732513,0.42645146193742767,0.21380534114961414,0.6506548273421555,0.4853658536585365,0.30337078651685395,0.6338383838383839,0.6530325121595615,0.46707137343755484,0.8156010911897177
Roche,target_C_set6,26,3.050788427960459,True,1.3479627075649823,1.0202160754619929,2.0934368427704424,1.4079709493635861,0.9757552758147479,1.8260107858843169,1.1005206894566109,0.8045009725112356,1.4628056974846908,2.030604580917649,1.861653138,2.207339832994894,0.0920953424169666,0.00018157753312248018,0.3592641390168309,0.08923076923076924,-0.2532467532467532,0.38762214983713356,0.3034721443839066,-0.14299290860554872,0.5987652654780048
Roche,target_D,12,5.940092408061252,False,0.8106495256369831,0.43579173934072424,1.3666619680882681,1.7874577940210263,0.7661887583202888,2.7552651759569016,1.1762342368750769,0.5632692428569968,1.9677243179195383,2.6343440006738104,2.0215476210018983,3.2413309402324155,,,,,,,,,
